cell,E,W,N,S
"(2, 17)",1,0,0,1
"(3, 17)",0,1,1,1
"(4, 17)",1,0,1,0
"(5, 17)",0,1,0,1
"(6, 17)",0,1,1,0
"(7, 17)",0,1,0,1
"(8, 17)",0,0,1,1
"(9, 17)",0,0,1,1
"(10, 17)",0,1,1,1
"(11, 17)",0,0,1,1
"(12, 17)",1,1,1,0
"(13, 17)",1,1,0,0
"(14, 17)",0,0,0,1
"(15, 17)",0,1,1,0
"(16, 17)",1,1,0,1
"(17, 17)",1,0,1,0
"(18, 17)",0,1,0,0
"(19, 17)",1,1,0,0
"(20, 17)",0,1,0,1
"(21, 17)",0,1,1,0
"(22, 17)",1,0,0,0
"(23, 17)",1,0,0,1
"(24, 17)",1,1,1,0
"(25, 17)",1,1,0,0
"(26, 17)",1,0,0,0
"(27, 17)",1,0,0,1
"(28, 17)",0,1,1,0
"(29, 17)",0,1,0,1
"(30, 17)",1,0,1,0
"(31, 17)",0,1,0,0
"(32, 17)",1,0,0,1
"(33, 17)",0,0,1,1
"(34, 17)",0,1,1,0
"(35, 17)",0,1,0,1
"(36, 17)",0,0,1,1
"(37, 17)",1,0,1,1
"(38, 17)",0,0,1,1
"(39, 17)",1,0,1,0
"(40, 17)",1,1,0,0
"(1, 18)",0,1,0,1
"(2, 18)",0,1,1,0
"(3, 18)",1,0,0,0
"(4, 18)",1,1,0,0
"(5, 18)",0,0,0,1
"(6, 18)",1,0,1,1
"(7, 18)",0,0,1,1
"(8, 18)",1,0,1,0
"(9, 18)",1,0,0,1
"(10, 18)",1,0,1,0
"(11, 18)",0,0,0,1
"(12, 18)",0,1,1,0
"(13, 18)",1,1,0,1
"(14, 18)",0,0,1,1
"(15, 18)",1,0,1,0
"(16, 18)",1,1,0,0
"(17, 18)",0,1,0,1
"(18, 18)",1,0,1,0
"(19, 18)",0,1,0,1
"(20, 18)",0,0,1,1
"(21, 18)",1,0,1,0
"(22, 18)",1,1,0,0
"(23, 18)",1,1,0,0
"(24, 18)",0,1,0,0
"(25, 18)",1,1,0,0
"(26, 18)",1,1,0,1
"(27, 18)",0,1,1,0
"(28, 18)",0,0,0,1
"(29, 18)",1,0,1,0
"(30, 18)",1,1,0,0
"(31, 18)",1,0,0,1
"(32, 18)",0,1,1,0
"(33, 18)",1,0,0,1
"(34, 18)",1,0,1,0
"(35, 18)",1,0,0,1
"(36, 18)",0,0,1,1
"(37, 18)",0,1,1,0
"(38, 18)",1,0,0,0
"(39, 18)",0,1,0,1
"(40, 18)",1,1,1,0
"(1, 19)",1,0,0,1
"(2, 19)",0,0,1,1
"(3, 19)",0,1,1,0
"(4, 19)",1,1,0,0
"(5, 19)",1,0,0,1
"(6, 19)",0,1,1,0
"(7, 19)",1,0,0,0
"(8, 19)",0,1,0,1
"(9, 19)",0,1,1,0
"(10, 19)",0,1,0,1
"(11, 19)",0,0,1,1
"(12, 19)",1,0,1,0
"(13, 19)",0,1,0,1
"(14, 19)",1,0,1,0
"(15, 19)",1,1,0,0
"(16, 19)",1,1,0,0
"(17, 19)",1,0,0,0
"(18, 19)",1,1,0,0
"(19, 19)",1,0,0,1
"(20, 19)",0,0,1,1
"(21, 19)",0,1,1,0
"(22, 19)",1,1,0,0
"(23, 19)",0,1,0,1
"(24, 19)",1,0,1,0
"(25, 19)",1,1,0,0
"(26, 19)",1,1,0,1
"(27, 19)",0,0,1,1
"(28, 19)",0,0,1,1
"(29, 19)",0,1,1,0
"(30, 19)",0,1,0,1
"(31, 19)",0,1,1,1
"(32, 19)",0,0,1,1
"(33, 19)",0,1,1,0
"(34, 19)",1,1,0,0
"(35, 19)",0,1,0,1
"(36, 19)",0,0,1,1
"(37, 19)",1,0,1,0
"(38, 19)",0,1,0,1
"(39, 19)",0,0,1,1
"(40, 19)",0,1,1,0
"(1, 20)",1,1,0,0
"(2, 20)",1,0,0,1
"(3, 20)",1,0,1,0
"(4, 20)",0,1,0,1
"(5, 20)",0,1,1,0
"(6, 20)",1,0,0,1
"(7, 20)",1,1,1,0
"(8, 20)",1,0,0,0
"(9, 20)",1,0,0,1
"(10, 20)",0,0,1,1
"(11, 20)",0,0,1,1
"(12, 20)",0,1,1,0
"(13, 20)",1,0,0,1
"(14, 20)",0,1,1,0
"(15, 20)",1,1,0,0
"(16, 20)",1,1,0,0
"(17, 20)",1,1,0,0
"(18, 20)",1,1,0,0
"(19, 20)",1,1,0,0
"(20, 20)",0,0,0,1
"(21, 20)",1,0,1,1
"(22, 20)",0,1,1,1
"(23, 20)",1,0,1,0
"(24, 20)",0,1,0,1
"(25, 20)",0,1,1,0
"(26, 20)",0,1,0,0
"(27, 20)",1,0,0,1
"(28, 20)",0,0,1,1
"(29, 20)",0,0,1,1
"(30, 20)",0,0,1,1
"(31, 20)",1,0,1,0
"(32, 20)",1,0,0,1
"(33, 20)",0,0,1,0
"(34, 20)",0,1,0,1
"(35, 20)",1,0,1,0
"(36, 20)",1,0,0,0
"(37, 20)",0,1,0,1
"(38, 20)",1,0,1,0
"(39, 20)",1,0,0,1
"(40, 20)",1,0,1,0
"(1, 21)",1,1,0,0
"(2, 21)",1,1,0,0
"(3, 21)",1,1,0,1
"(4, 21)",0,0,1,1
"(5, 21)",1,0,1,0
"(6, 21)",1,1,0,0
"(7, 21)",0,1,0,1
"(8, 21)",1,1,1,0
"(9, 21)",0,1,0,1
"(10, 21)",1,0,1,0
"(11, 21)",1,0,0,1
"(12, 21)",0,0,1,0
"(13, 21)",1,1,0,0
"(14, 21)",1,0,0,0
"(15, 21)",1,1,0,0
"(16, 21)",0,1,0,1
"(17, 21)",0,1,1,0
"(18, 21)",1,1,0,0
"(19, 21)",0,1,0,1
"(20, 21)",1,0,1,0
"(21, 21)",1,1,0,0
"(22, 21)",1,0,0,1
"(23, 21)",0,1,1,0
"(24, 21)",1,0,0,1
"(25, 21)",0,0,1,1
"(26, 21)",1,0,1,0
"(27, 21)",1,1,0,0
"(28, 21)",1,0,0,1
"(29, 21)",0,0,1,1
"(30, 21)",0,0,1,1
"(31, 21)",0,1,1,0
"(32, 21)",1,1,0,1
"(33, 21)",0,0,1,1
"(34, 21)",0,0,1,1
"(35, 21)",0,1,1,0
"(36, 21)",1,1,0,0
"(37, 21)",1,0,0,1
"(38, 21)",0,1,1,0
"(39, 21)",1,1,0,0
"(40, 21)",1,1,0,0
"(1, 22)",1,1,0,1
"(2, 22)",0,1,1,0
"(3, 22)",1,1,0,0
"(4, 22)",0,0,0,1
"(5, 22)",0,1,1,1
"(6, 22)",0,1,1,0
"(7, 22)",1,0,0,1
"(8, 22)",0,1,1,0
"(9, 22)",1,0,0,0
"(10, 22)",1,1,0,0
"(11, 22)",0,1,0,1
"(12, 22)",0,0,1,1
"(13, 22)",0,1,1,1
"(14, 22)",0,1,1,0
"(15, 22)",1,1,0,0
"(16, 22)",1,0,0,1
"(17, 22)",1,0,1,0
"(18, 22)",1,1,0,1
"(19, 22)",0,0,1,1
"(20, 22)",0,1,1,0
"(21, 22)",1,1,0,0
"(22, 22)",0,1,0,1
"(23, 22)",0,0,1,1
"(24, 22)",0,1,1,0
"(25, 22)",1,0,0,0
"(26, 22)",1,1,0,0
"(27, 22)",1,1,0,0
"(28, 22)",1,1,0,0
"(29, 22)",1,0,0,1
"(30, 22)",0,0,1,1
"(31, 22)",1,0,1,0
"(32, 22)",0,1,0,1
"(33, 22)",0,0,1,1
